code2011,area
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043790000,17864.217060043156
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043800000,42831.953723988299
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043810000,144824.0430905731
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043820000,2201339.6277650688
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043830000,78109.357114467901
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043840000,200396.61701629413
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043850000,72479.946806499807
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043860000,61076.209755244432
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043871000,71616.647990243364
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043872000,46355.298585366101
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043880000,129553.85657997755
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043890000,31586.632674975608
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043900000,61059.993872792795
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043910000,31711.256047815812
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043920000,55074.715059977854
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043930000,69715.533785695559
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043940000,52647.591079178994
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043950000,46688.529712386306
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043960000,29305.514576327278
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043970000,7812.1204035798919
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043980000,3333.2012666018213
http://linked.data.gov.au/dataset/asgs2011/meshblock/80043990000,8493.337679485523
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044000000,52305.748920095939
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044010000,90487.510274896194
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044020000,44767.151155566178
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044030000,44354.672044495885
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044040000,75600.821108020027
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044050000,36492.265110592685
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044060000,41782.402965373098
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044070000,61878.472525666621
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044080000,275092.31765950331
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044090000,41192.235887568459
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044100000,28185.001576204202
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044111000,11671.379572109628
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044112000,9499.434610017317
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044120000,39129.653898118297
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044130000,27507.592710108227
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044140000,92919.80717784731
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044150000,199250.03864052962
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044160000,52090.565037312444
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044170000,60596.066882923449
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044180000,38396.323964449904
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044190000,68329.513902213293
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044201000,60313.48056318146
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044202000,63302.911755114779
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044210000,63749.618285267039
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044220000,1562466.0159299818
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044230000,68744.520011738976
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044240000,39147.523413614465
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044250000,4244217.3700250471
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044260000,1139949418.6650174
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044270000,1221509.3525732583
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044280000,494076.69593860139
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044290000,5514169.3107412457
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044301000,209103910.44524547
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044302000,177732354.5834043
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044310000,53741.744632445247
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044320000,55750.333125380414
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044330000,65386.078555294975
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044340000,32693.957341315308
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044350000,28924.081826579259
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044360000,5884.5308785925563
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044370000,29850.575674462361
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044380000,17614.056070638999
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044390000,17883.005520231243
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044400000,14763.980668961933
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044410000,24020.409663817216
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044420000,22798.623851484484
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044430000,23900.140112690675
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044440000,29563.527802896897
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044450000,34650.604805153416
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044461000,26198.420103194716
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044462000,40990.104238107902
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044463000,22408.076689820646
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044470000,57302.257641519427
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044480000,24210.455858431735
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044490000,23966.822138974818
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044500000,11584.016751825082
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044510000,4241.9248677682699
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044520000,15584.105904271913
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044530000,24858.71844828441
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044540000,82295.451076883546
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044550000,33325.39933722368
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044560000,30562.089904391836
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044570000,118378.90543546685
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044580000,35166.861881032215
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044590000,86678.471647154045
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044600000,21073.965889336163
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044610000,133195.30786828062
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044620000,6348.8814910050205
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044631000,14863.121543110921
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044632000,23378.834377076819
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044641000,19418.064650844288
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044642000,25586.692230922876
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044650000,8617.8286577886229
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044660000,11275.754052602484
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044671000,36184.496499365305
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044672000,36245.6353766389
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044680000,6043.1768625875466
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044691000,33703.878357171547
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044692000,58299.353986817805
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044700000,18550.089887043512
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044710000,15484.542792269895
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044720000,29180.501774916676
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044730000,22301.658806425206
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044740000,11115.82471748973
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044750000,149798.39208195967
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044760000,22774.38449727992
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044770000,50883.073106727279
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044780000,182530.59522323319
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044790000,85982.491875680222
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044800000,28936.372777605942
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044810000,152631.90223563512
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044820000,94156.362741843928
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044830000,55921.132062278768
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044840000,33225.071719784341
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044850000,31243.140722322136
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044860000,17324.965831684662
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044870000,66851.863865837586
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044880000,142479.77010747042
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044890000,14520.608047973179
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044900000,153260.22817699754
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044920000,52081.367337201642
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044940000,112236.00154159112
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044960000,100303.41668081385
http://linked.data.gov.au/dataset/asgs2011/meshblock/80044980000,28565.534857477178
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045000000,48895.817208807079
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045010000,7806.3011686371619
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045020000,96983.833987705148
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045030000,40741.002723339116
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045040000,54546.24189264809
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045050000,91239.541408104298
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045060000,89319.284887390182
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045070000,200235.96720812051
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045080000,153997.79750093655
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045090000,15451.528221979843
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045100000,15892.300065645446
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045110000,27022.879414990766
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045120000,10885.091949163887
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045130000,31057.757744509578
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045150000,21063.337599824914
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045160000,7243.2537646577866
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045170000,1889.7171220208409
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045180000,12209.207119294933
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045190000,16698.870558269664
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045200000,20569.822256575466
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045210000,7758.1567672562214
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045220000,2257.6764105031734
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045230000,5431.4040342083144
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045250000,11723.95505763696
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045330000,2584.9854034883665
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045340000,1951.2460068891696
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045350000,104595.38468905754
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045360000,40334.729921770413
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045370000,47054.192694342521
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045380000,15045.397683800913
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045390000,38449.412234510419
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045400000,52545.844291635069
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045410000,41970.754887705705
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045420000,14608.102274037765
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045430000,189400.48668152766
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045440000,15830.230569462907
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045450000,9665.1506898544594
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045460000,54239.093859738314
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045470000,30003.158413904548
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045480000,49190.502937422636
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045491000,39686.244036548393
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045492000,7058.032764695432
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045500000,1195756.2203852804
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045510000,72872.575146324598
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045520000,306046.71954278275
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045530000,146503.71452605433
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045540000,136909.94196942059
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045550000,100816.55948011852
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045560000,276088.41579914687
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045570000,79426.042490878215
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045580000,15048.994628517046
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045590000,56149.206010298905
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045600000,28094.245277991944
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045610000,73137.839624705812
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045620000,11839.627794748814
http://linked.data.gov.au/dataset/asgs2011/meshblock/80045630000,52282.487522692187
